image_name,split,class_id(1),x_center(1),y_center(1),width(1),height(1),class_id(2),x_center(2),y_center(2),width(2),height(2),class_id(3),x_center(3),y_center(3),width(3),height(3),class_id(4),x_center(4),y_center(4),width(4),height(4),class_id(5),x_center(5),y_center(5),width(5),height(5),class_id(6),x_center(6),y_center(6),width(6),height(6),class_id(7),x_center(7),y_center(7),width(7),height(7),class_id(8),x_center(8),y_center(8),width(8),height(8),class_id(9),x_center(9),y_center(9),width(9),height(9),class_id(10),x_center(10),y_center(10),width(10),height(10),class_id(11),x_center(11),y_center(11),width(11),height(11),class_id(12),x_center(12),y_center(12),width(12),height(12),class_id(13),x_center(13),y_center(13),width(13),height(13),class_id(14),x_center(14),y_center(14),width(14),height(14),class_id(15),x_center(15),y_center(15),width(15),height(15),class_id(16),x_center(16),y_center(16),width(16),height(16),class_id(17),x_center(17),y_center(17),width(17),height(17),class_id(18),x_center(18),y_center(18),width(18),height(18),class_id(19),x_center(19),y_center(19),width(19),height(19),class_id(20),x_center(20),y_center(20),width(20),height(20),class_id(21),x_center(21),y_center(21),width(21),height(21)
potholes474_png.rf.373c246b4f089b4cc421b2fda7f31527.jpg,train,0,0.3234375,0.30625,0.10546875,0.08671875,0.0,0.3171875,0.421875,0.053125,0.04296875,0.0,0.484375,0.15,0.1078125,0.08671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes474_png.rf.41c0006802a135109b6b4b413a3646d7.jpg,train,0,0.30390625,0.67421875,0.11328125,0.09609375,0.0,0.31015625,0.55859375,0.0578125,0.0484375,0.0,0.4484375,0.84609375,0.11796875,0.0984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes474_png.rf.67c02375502ec7bb6905920876d9e393.jpg,train,0,0.64453125,0.71875,0.11796875,0.10078125,0.0,0.66796875,0.60546875,0.06015625,0.05078125,0.0,0.46015625,0.84765625,0.1203125,0.103125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes474_png.rf.682f9a794eefd1d4a172704a4c47b109.jpg,train,0,0.64453125,0.28125,0.11796875,0.10078125,0.0,0.66796875,0.39453125,0.06015625,0.05078125,0.0,0.46015625,0.15234375,0.1203125,0.103125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes474_png.rf.7c1c99239aa1a6a69830f02149c5f6ae.jpg,train,0,0.35546875,0.28125,0.11796875,0.10078125,0.0,0.33203125,0.39453125,0.06015625,0.05078125,0.0,0.53984375,0.15234375,0.1203125,0.103125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes474_png.rf.7e40f9a55bf87af15e34c52d57a9054a.jpg,train,0,0.69609375,0.67421875,0.11328125,0.09609375,0.0,0.68984375,0.55859375,0.0578125,0.0484375,0.0,0.5515625,0.84609375,0.11796875,0.0984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes474_png.rf.8563a7af33c38be72cd8d55aaf3316ff.jpg,train,0,0.30390625,0.67421875,0.11328125,0.09609375,0.0,0.31015625,0.55859375,0.0578125,0.0484375,0.0,0.4484375,0.84609375,0.11796875,0.0984375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes475_png.rf.25a6ca4208268f7fd808abe9a774ec9c.jpg,train,0,0.5046875,0.45546875,0.2640625,0.18046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes475_png.rf.5ac13051452a8268b308254f22416b01.jpg,train,0,0.4953125,0.54453125,0.2640625,0.18046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes475_png.rf.60864b5d271be2fb6e4daec997ad29c0.jpg,train,0,0.5203125,0.46015625,0.2765625,0.2015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes475_png.rf.621495cd811392c4c3f98bfe07a4315b.jpg,train,0,0.4796875,0.46015625,0.2765625,0.2015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes475_png.rf.82a61960baac8b8de8b57e0c6acbbc30.jpg,train,0,0.4984375,0.45546875,0.27421875,0.19921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes475_png.rf.8780f1c4c1bc5499da580f3f82d3e451.jpg,train,0,0.4984375,0.54453125,0.27421875,0.19921875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes475_png.rf.abb5e123129c56dd6b1a3eba9011092b.jpg,train,0,0.5046875,0.54453125,0.2640625,0.18046875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes475_png.rf.c75ea730c2ade0f656ece019b2ea33f7.jpg,train,0,0.4796875,0.53984375,0.2765625,0.2015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes476_png.rf.17d7869d787d72b9a09847f78ef0ecfa.jpg,train,0,0.4984375,0.5796875,0.34609375,0.259375,0.0,0.49765625,0.88828125,0.12265625,0.0484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes476_png.rf.3c393dec8fb26c6c1fbadc356b94cb33.jpg,train,0,0.4859375,0.421875,0.37734375,0.31015625,0.0,0.43046875,0.11796875,0.12734375,0.0671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes476_png.rf.417cc361a2e4b96230cc23e4f422d41e.jpg,train,0,0.4859375,0.578125,0.37734375,0.31015625,0.0,0.43046875,0.88203125,0.12734375,0.0671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes476_png.rf.4948491c50ffa9a8f55322a7ec9cfa3f.jpg,train,0,0.5140625,0.421875,0.37734375,0.31015625,0.0,0.56953125,0.11796875,0.12734375,0.0671875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes476_png.rf.6ce998ad488db34c16022c780ef06d34.jpg,train,0,0.50234375,0.5796875,0.3390625,0.25,0.0,0.51171875,0.88828125,0.12265625,0.04296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes476_png.rf.874b2918a51966f4d5640c35b51bbc2c.jpg,train,0,0.49765625,0.4203125,0.3390625,0.25,0.0,0.48828125,0.11171875,0.12265625,0.04296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes476_png.rf.b9afafdac661301b16b711d6b4c70289.jpg,train,0,0.5015625,0.4203125,0.34609375,0.259375,0.0,0.50234375,0.11171875,0.12265625,0.0484375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes476_png.rf.bf4b9def41aca29fa1ba6d7ff326fac9.jpg,train,0,0.49765625,0.5796875,0.3390625,0.25,0.0,0.48828125,0.88828125,0.12265625,0.04296875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes477_png.rf.01800bb890633c847cc6b6fe8fea8d1c.jpg,train,0,0.21015625,0.1234375,0.0578125,0.0359375,0.0,0.478125,0.38671875,0.1609375,0.1296875,0.0,0.66953125,0.06875,0.09375,0.05546875,0.0,0.5921875,0.02265625,0.053125,0.03359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes477_png.rf.14beabf4f541cb9be250f359dd235a25.jpg,train,0,0.78984375,0.8765625,0.0578125,0.0359375,0.0,0.521875,0.61328125,0.1609375,0.1296875,0.0,0.33046875,0.93125,0.09375,0.05546875,0.0,0.4078125,0.97734375,0.053125,0.03359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes477_png.rf.eb4a92edede91c24a0ae1c53b40a4523.jpg,train,0,0.78984375,0.1234375,0.0578125,0.0359375,0.0,0.521875,0.38671875,0.1609375,0.1296875,0.0,0.33046875,0.06875,0.09375,0.05546875,0.0,0.4078125,0.02265625,0.053125,0.03359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes477_png.rf.f65449ec0f60f300dd84da01b118b12d.jpg,train,0,0.76953125,0.890625,0.0578125,0.03828125,0.0,0.515625,0.6140625,0.16328125,0.13671875,0.0,0.3078125,0.921875,0.09375,0.06015625,0.0,0.38203125,0.97109375,0.053125,0.0359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes478_png.rf.6d276e6347d20d9fd3147dd6cc80fddd.jpg,train,0,0.43515625,0.37109375,0.4109375,0.2359375,0.0,0.66953125,0.52890625,0.3171875,0.59609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes478_png.rf.82f635b5ddd5bc98e7272d987013e817.jpg,train,0,0.509375,0.35546875,0.40859375,0.23046875,0.0,0.35546875,0.5921875,0.3078125,0.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes478_png.rf.c64db6b5ba3d062b1597a33b7cac51a1.jpg,train,0,0.56484375,0.62890625,0.4109375,0.2359375,0.0,0.33046875,0.47109375,0.3171875,0.59609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes478_png.rf.db563c89e0f302095ab32dc4eb1fcf36.jpg,train,0,0.490625,0.35546875,0.40859375,0.23046875,0.0,0.64453125,0.5921875,0.3078125,0.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes478_png.rf.dc24b9c9a1bdd245c9b8a2cbfc9485fb.jpg,train,0,0.56484375,0.37109375,0.4109375,0.2359375,0.0,0.33046875,0.52890625,0.3171875,0.59609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes478_png.rf.f39a7f764bc7098d496b78982aaa1d9c.jpg,train,0,0.509375,0.64453125,0.40859375,0.23046875,0.0,0.35546875,0.4078125,0.3078125,0.59375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes479_png.rf.424658aa41ede58f63f09306c63fb289.jpg,train,0,0.46875,0.5515625,0.4375,0.2359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes479_png.rf.66a61506d9b90765311003ed830bdf70.jpg,train,0,0.53125,0.4484375,0.4375,0.2359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes479_png.rf.91e73321f330ba5aabf648657d38088e.jpg,train,0,0.5203125,0.55625,0.43515625,0.228125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes479_png.rf.bfa5f329a706917ebc7c6d3489638b17.jpg,train,0,0.53125,0.5515625,0.4375,0.2359375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes479_png.rf.dff58131262b71e584f6e965ea942a6c.jpg,train,0,0.515625,0.4421875,0.446875,0.26171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes479_png.rf.e451032564ba4018cb255bf49e751b27.jpg,train,0,0.4796875,0.44375,0.43515625,0.228125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes479_png.rf.e8ca274aebaae6c8b5612cc60581e70f.jpg,train,0,0.4796875,0.55625,0.43515625,0.228125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes479_png.rf.f3978ee32ddc05e45e19d7f7ab59a68e.jpg,train,0,0.484375,0.5578125,0.446875,0.26171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes47_png.rf.0cb7873726ca3c2d24db68dddec68a96.jpg,train,0,0.51328125,0.57421875,0.334375,0.1703125,0.0,0.69609375,0.72734375,0.17578125,0.05546875,0.0,0.78984375,0.80625,0.12734375,0.07421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes47_png.rf.3f802ae885507db376316b503ea77a59.jpg,train,0,0.48828125,0.57421875,0.334375,0.165625,0.0,0.61171875,0.77734375,0.17578125,0.053125,0.0,0.67421875,0.884375,0.12734375,0.07421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes47_png.rf.c7e902e42654441b1458ab8919102d01.jpg,train,0,0.5171875,0.5734375,0.3390625,0.1875,0.0,0.4078125,0.78515625,0.17578125,0.0625,0.0,0.353125,0.8953125,0.1296875,0.08203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes47_png.rf.c997d1cfd868abde544c0d65b3710e88.jpg,train,0,0.48828125,0.42578125,0.334375,0.165625,0.0,0.61171875,0.22265625,0.17578125,0.053125,0.0,0.67421875,0.115625,0.12734375,0.07421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes47_png.rf.e2c688a936792e72aeaa1f77b7e9c266.jpg,train,0,0.48671875,0.57421875,0.334375,0.1703125,0.0,0.30390625,0.72734375,0.17578125,0.05546875,0.0,0.21015625,0.80625,0.12734375,0.07421875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes47_png.rf.ecfee31bfc49ac7de2d3dcf36e3294e2.jpg,train,0,0.5171875,0.5734375,0.3390625,0.1875,0.0,0.4078125,0.78515625,0.17578125,0.0625,0.0,0.353125,0.8953125,0.1296875,0.08203125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes480_png.rf.1d173e84a7a748d026f6aeed3b198e97.jpg,train,0,0.53828125,0.44140625,0.29296875,0.1921875,0.0,0.15390625,0.7046875,0.103125,0.11796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes480_png.rf.5aa4b5ef9ccf196f4c8f9d1926c17275.jpg,train,0,0.46171875,0.55859375,0.29296875,0.1921875,0.0,0.84609375,0.2953125,0.103125,0.11796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes480_png.rf.6a4e29ec288fb074f86cc84379706ee3.jpg,train,0,0.46171875,0.44140625,0.29296875,0.1921875,0.0,0.84609375,0.7046875,0.103125,0.11796875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes481_png.rf.40d784d308e8b705a12bcb05ab953a0b.jpg,train,0,0.584375,0.609375,0.209375,0.18515625,0.0,0.5765625,0.3953125,0.2640625,0.26953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes481_png.rf.5971c63d38cf61e097c2977a09ce565e.jpg,train,0,0.415625,0.609375,0.209375,0.18515625,0.0,0.4234375,0.3953125,0.2640625,0.26953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes481_png.rf.83804777641172ade5df3441a0e49c67.jpg,train,0,0.415625,0.609375,0.209375,0.18515625,0.0,0.4234375,0.3953125,0.2640625,0.26953125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes481_png.rf.85ab14cd8a672e48df899df67979ebc8.jpg,train,0,0.55078125,0.62890625,0.19453125,0.16796875,0.0,0.60234375,0.4203125,0.24296875,0.24765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes481_png.rf.a0813bc1b725b590bfa58c353fade9de.jpg,train,0,0.55078125,0.37109375,0.19453125,0.16796875,0.0,0.60234375,0.5796875,0.24296875,0.24765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes481_png.rf.f79ce05581a8f11c595bdf34fc75f783.jpg,train,0,0.55078125,0.62890625,0.19453125,0.16796875,0.0,0.60234375,0.4203125,0.24296875,0.24765625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes482_png.rf.103efa322287c34c9530f34343d4e86b.jpg,train,0,0.4078125,0.384375,0.27421875,0.23046875,0.0,0.53515625,0.5640625,0.21875,0.2453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes482_png.rf.339b5cdb66f0345423cad147a521411a.jpg,train,0,0.38671875,0.4046875,0.271875,0.22578125,0.0,0.5453125,0.55625,0.21640625,0.240625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes482_png.rf.4807166fd23832c30c2b8265bdd25cc2.jpg,train,0,0.38671875,0.5953125,0.271875,0.22578125,0.0,0.5453125,0.44375,0.21640625,0.240625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes482_png.rf.b0358fd1617de43ed699cb2898b1c287.jpg,train,0,0.61328125,0.5953125,0.271875,0.22578125,0.0,0.4546875,0.44375,0.21640625,0.240625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes482_png.rf.ef79763cc0a1f414e13bc5ea565d8ac0.jpg,train,0,0.5921875,0.384375,0.27421875,0.23046875,0.0,0.46484375,0.5640625,0.21875,0.2453125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes483_png.rf.287dc901da87c4948bc47c8a03dcedb6.jpg,train,0,0.9734375,0.1734375,0.053125,0.053125,0.0,0.97734375,0.11640625,0.0453125,0.0265625,0.0,0.99375,0.1453125,0.01171875,0.0265625,0.0,0.5453125,0.4078125,0.14921875,0.12265625,0.0,0.3296875,0.1578125,0.04296875,0.0359375,0.0,0.3890625,0.7984375,0.06484375,0.06015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes483_png.rf.63452e7fa59c5a61ec529b950a912604.jpg,train,0,0.0890625,0.01796875,0.053125,0.0359375,0.0,0.178125,0.015625,0.08203125,0.03125,0.0,0.49375,0.396875,0.1421875,0.1109375,0.0,0.790625,0.25234375,0.040625,0.03359375,0.0,0.4859375,0.8171875,0.0625,0.05546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes483_png.rf.6acc3e08eedff23af45e5f9d26e6f50f.jpg,train,0,0.0671875,0.02265625,0.040625,0.0140625,0.0,0.03984375,0.06015625,0.0484375,0.03125,0.0,0.12890625,0.04296875,0.07421875,0.0359375,0.0,0.115625,0.01171875,0.03828125,0.0171875,0.0,0.02890625,0.00234375,0.02421875,0.0046875,0.0,0.4828125,0.39765625,0.13203125,0.09609375,0.0,0.76328125,0.2234375,0.03828125,0.02890625,0.0,0.51953125,0.8171875,0.0578125,0.05078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes483_png.rf.6e98458c9ba46f506abff9724a77d735.jpg,train,0,0.9734375,0.8265625,0.053125,0.053125,0.0,0.97734375,0.88359375,0.0453125,0.0265625,0.0,0.99375,0.8546875,0.01171875,0.0265625,0.0,0.5453125,0.5921875,0.14921875,0.12265625,0.0,0.3296875,0.8421875,0.04296875,0.0359375,0.0,0.3890625,0.2015625,0.06484375,0.06015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes483_png.rf.6e9bcf8dc46ffe5894eeb8529cb991bc.jpg,train,0,0.9109375,0.01796875,0.053125,0.0359375,0.0,0.821875,0.015625,0.08203125,0.03125,0.0,0.50625,0.396875,0.1421875,0.1109375,0.0,0.209375,0.25234375,0.040625,0.03359375,0.0,0.5140625,0.8171875,0.0625,0.05546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes483_png.rf.80654160c4f318f42a31b6288db6bcbc.jpg,train,0,0.0265625,0.1734375,0.053125,0.053125,0.0,0.02265625,0.11640625,0.0453125,0.0265625,0.0,0.00625,0.1453125,0.01171875,0.0265625,0.0,0.4546875,0.4078125,0.14921875,0.12265625,0.0,0.6703125,0.1578125,0.04296875,0.0359375,0.0,0.6109375,0.7984375,0.06484375,0.06015625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
potholes483_png.rf.c3a355b542df1c31461db84da5c1c0f7.jpg,train,0,0.0671875,0.02265625,0.040625,0.0140625,0.0,0.03984375,0.06015625,0.0484375,0.03125,0.0,0.12890625,0.04296875,0.07421875,0.0359375,0.0,0.115625,0.01171875,0.03828125,0.0171875,0.0,0.02890625,0.00234375,0.02421875,0.0046875,0.0,0.4828125,0.39765625,0.13203125,0.09609375,0.0,0.76328125,0.2234375,0.03828125,0.02890625,0.0,0.51953125,0.8171875,0.0578125,0.05078125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
